acc_mean,acc_std,acc_energy,acc_spikes,gps_mean_speed,gps_max_speed,gps_speed_std,gps_stops,window,source_id,label
0.43154067040741445,1.118748768369323,4325.167307436438,0,0.09829239449930419,0.3781317988222552,0.14188766454975482,30,32,1970_Oxford_Connector-2025-04-10_03-54-53,car
3.281865809815436,3.2840660424836927,64850.41540200397,64,0.5332145437785312,1.4775438015097235,0.42234412430849483,18,33,1970_Oxford_Connector-2025-04-10_03-54-53,car
2.3303662299828662,2.2049655133683097,30954.91700749716,12,0.9963899050840909,1.6889068006959431,0.5391237493297922,8,34,1970_Oxford_Connector-2025-04-10_03-54-53,car
2.6468549955427214,1.9363340264510205,32358.740176267238,18,0.6384548747211143,1.60585290549648,0.437146176596379,11,35,1970_Oxford_Connector-2025-04-10_03-54-53,car
2.9780768217491693,2.7206117396201726,48951.04368190444,15,0.34925342464048964,1.117353605857124,0.32339785515882036,21,36,1970_Oxford_Connector-2025-04-10_03-54-53,car
4.639788659361361,3.689779639874635,105729.0023226736,55,0.5840182595970873,0.9336328891600132,0.2149819336856443,9,37,1970_Oxford_Connector-2025-04-10_03-54-53,car
1.0362980407243143,2.547227854629056,22748.42229843166,21,0.11583539008169667,0.757826698136411,0.21679675974215148,27,38,1970_Oxford_Connector-2025-04-10_03-54-53,car
0.41466977632643437,0.6039320532388379,1614.5202755937028,0,0.051427345223803066,0.3302321615231998,0.08827124681746168,30,39,1970_Oxford_Connector-2025-04-10_03-54-53,car
0.6387518427934943,2.0641092762063775,14043.409474462918,10,0.02240715493948749,0.2818295628094805,0.05866106693916531,30,40,1970_Oxford_Connector-2025-04-10_03-54-53,car
0.6388591391995593,1.3637996706498483,6822.8244895412745,2,0.14657383976857055,1.0508442532162248,0.3173076605113177,26,41,1970_Oxford_Connector-2025-04-10_03-54-53,car
0.34658989803588647,0.45022708192736355,970.8668756005353,0,0.004848732870255594,0.104392562003685,0.0195316855169236,30,42,1970_Oxford_Connector-2025-04-10_03-54-53,car
0.44346388926007385,0.9926150526916432,3555.4868108554533,1,0.010925806290185799,0.148522413897278,0.032929732594225596,30,43,1970_Oxford_Connector-2025-04-10_03-54-53,car
0.772325261024986,1.6469670280758884,3293.0382531933224,2,0.00950713885706247,0.061021485927365,0.0210268630362961,10,44,1970_Oxford_Connector-2025-04-10_03-54-53,car
0.7728430965768155,1.634652910762886,9828.343317771527,10,0.2989285657448342,1.8400000333785245,0.601481735804277,25,0,2370_Ottawa_St-2025-04-10_02-31-25,car
1.0259277549778092,0.6659898238632509,4499.7356309555325,0,3.220501271855939,5.840874259523421,1.2590116403593774,0,1,2370_Ottawa_St-2025-04-10_02-31-25,car
0.9109660585018242,0.7419329345030862,4152.843365400213,0,2.031022857712185,6.397706792930583,2.098730105833869,12,2,2370_Ottawa_St-2025-04-10_02-31-25,car
1.4975666190917831,1.4394466853168895,12976.583309011354,0,3.9988146392567403,14.232924874123174,5.338924712528381,16,3,2370_Ottawa_St-2025-04-10_02-31-25,car
2.077714504072808,1.3040897021646083,18105.09981283312,0,15.559366453084174,21.499161010936422,4.465608021813236,0,4,2370_Ottawa_St-2025-04-10_02-31-25,car
1.8701198218724602,1.1157627544251894,14268.259562495045,0,10.47950735576899,17.71675376316966,5.221866059496611,0,5,2370_Ottawa_St-2025-04-10_02-31-25,car
1.2902582655908899,0.7097094757323289,6522.205739524621,0,15.98349423560663,18.78485036885501,1.4800593861595102,0,6,2370_Ottawa_St-2025-04-10_02-31-25,car
1.57213813456173,0.7428303065957059,9096.904475363386,0,14.570990299078533,17.8199118465381,3.0511530767113864,0,7,2370_Ottawa_St-2025-04-10_02-31-25,car
1.1835265704388593,1.3741194936648138,9891.241889236802,0,2.60869897711616,9.574959764128552,3.329809861739029,13,8,2370_Ottawa_St-2025-04-10_02-31-25,car
2.481188894178635,1.5088830598642187,25372.69976048593,2,7.567857215367117,14.249424211489538,4.159434053626195,2,9,2370_Ottawa_St-2025-04-10_02-31-25,car
1.5245415199142798,1.5524744678001816,14238.67651092174,5,1.0723203158182468,5.49290971590927,1.6543966760224524,21,10,2370_Ottawa_St-2025-04-10_02-31-25,car
0.3316344813726482,0.47912256902866973,1021.1063566507642,0,0.022692934855983362,0.1910490440186468,0.05405018285908253,30,11,2370_Ottawa_St-2025-04-10_02-31-25,car
2.1313189038687805,3.948543393168317,60546.02271981879,42,0.09898701606862984,0.51763486081659,0.14436579447470588,29,12,2370_Ottawa_St-2025-04-10_02-31-25,car
2.7600632364121003,1.648598936671729,31087.45131069629,7,1.0172220662900737,1.7185261225975872,0.28222785028316827,2,13,2370_Ottawa_St-2025-04-10_02-31-25,car
4.395784597424369,3.8765701967940243,103311.93410612526,62,0.9172065372277419,1.812426545704326,0.4566249302761982,6,14,2370_Ottawa_St-2025-04-10_02-31-25,car
4.953559281707532,3.2294105868554333,105204.79937557885,37,0.973776443998051,2.331319741065001,0.6781408250613021,9,15,2370_Ottawa_St-2025-04-10_02-31-25,car
5.292328134465209,3.950548923241283,131180.0393875519,90,1.0931909279098848,1.2899999618530271,0.15440782789062113,1,16,2370_Ottawa_St-2025-04-10_02-31-25,car
3.679370492795421,3.4508655926286145,76555.82937664136,45,0.5152356525836393,0.9198471608091984,0.25816509311042485,5,17,2370_Ottawa_St-2025-04-10_02-31-25,car
1.4460620610420962,1.8971672599893425,17112.940759444067,6,0.1735912738185135,1.1275710645760035,0.23428641877096143,28,18,2370_Ottawa_St-2025-04-10_02-31-25,car
1.3359194958465075,3.3071517964469557,38269.36186450773,10,0.08736872744633481,0.7267918394625895,0.14858317674927995,27,19,2370_Ottawa_St-2025-04-10_02-31-25,car
2.859028089674539,2.768474800162984,47650.36500636759,21,0.8676348546083543,2.987257326889289,0.7969524401007185,10,20,2370_Ottawa_St-2025-04-10_02-31-25,car
2.4156218784151773,1.0169638752022008,20669.124534556082,0,0.5621179549790228,1.3076113145342176,0.3496857016212024,16,21,2370_Ottawa_St-2025-04-10_02-31-25,car
2.4015985053027866,1.0930677628020964,12949.004080300472,0,0.6096959437730645,1.1761839054113208,0.2831610358560264,6,22,2370_Ottawa_St-2025-04-10_02-31-25,car
1.7970661776001402,1.6066256874383622,17464.361750211232,5,2.8533333599565527,5.670000076293945,1.8946646474198718,8,0,2875_Shaughnessy_St-2025-04-09_23-57-26,car
1.224399611060452,1.4150744968423625,10530.781003617769,0,2.2006004598344875,6.413201589675819,2.6156613132294844,16,1,2875_Shaughnessy_St-2025-04-09_23-57-26,car
1.7694795547006956,1.2995407991894465,14496.462656962489,0,5.219208804822729,11.200475074421703,4.1424161621543245,9,2,2875_Shaughnessy_St-2025-04-09_23-57-26,car
2.0348945847159254,1.6161830136734427,20316.694057785964,0,8.826922927607093,14.280213661625364,3.011999648634562,0,3,2875_Shaughnessy_St-2025-04-09_23-57-26,car
3.0936032239351934,2.0460265938734916,41375.683810956354,5,11.15050438896122,14.655693767768192,1.8912530753970134,0,4,2875_Shaughnessy_St-2025-04-09_23-57-26,car
2.304953419635851,1.5569717642163057,23270.38563342901,0,12.906503956286475,14.628038041840476,0.909042151847914,0,5,2875_Shaughnessy_St-2025-04-09_23-57-26,car
2.5184735109783527,1.6899433240180046,27675.7834386146,1,14.069285795409327,16.167626549322677,1.0711934266954322,0,6,2875_Shaughnessy_St-2025-04-09_23-57-26,car
2.8258528972710337,1.661177367509529,32318.064658523348,0,11.993986398394222,16.7332026657123,2.120341351082537,0,7,2875_Shaughnessy_St-2025-04-09_23-57-26,car
1.2568844709293834,1.2267962661038765,9277.536227505338,0,1.191372738653985,5.873425389815959,1.8534342208626542,20,8,2875_Shaughnessy_St-2025-04-09_23-57-26,car
1.8867026682501384,1.2122507606442061,15131.389833072843,0,2.2378480134837107,11.596702129983557,3.6817023407954856,18,9,2875_Shaughnessy_St-2025-04-09_23-57-26,car
1.7848111871657046,1.1055924446243957,13257.697632693129,0,11.020418599025444,13.184585943493158,1.1138256861396054,0,10,2875_Shaughnessy_St-2025-04-09_23-57-26,car
2.3929530878127827,1.4496885393566934,23543.984998716394,0,10.96668888533088,17.90669464236914,3.3210978298696814,0,11,2875_Shaughnessy_St-2025-04-09_23-57-26,car
1.5638104150633698,0.9056316734212554,9825.586103444935,0,10.950715952243309,12.60983585768968,0.8796153074611144,0,12,2875_Shaughnessy_St-2025-04-09_23-57-26,car
0.9883446602646837,0.9328464005401034,5554.9887416118145,0,5.5266708043318715,11.714239824961991,5.079923197850992,12,13,2875_Shaughnessy_St-2025-04-09_23-57-26,car
1.4987203202162815,1.0251263850382564,9916.465600115338,0,8.580492162210819,20.515535149924315,6.312538146312887,5,14,2875_Shaughnessy_St-2025-04-09_23-57-26,car
3.1972387461475207,1.8758420504466906,41343.508281857634,0,15.028387150179435,21.80766676273009,5.985894765747318,0,15,2875_Shaughnessy_St-2025-04-09_23-57-26,car
3.4916048039676237,1.8867760009459758,47376.13325310737,1,14.888470126216799,25.196391807895004,5.0349587703683945,0,16,2875_Shaughnessy_St-2025-04-09_23-57-26,car
1.4862849043890622,0.5926301792577255,913.6592341289526,0,3.823748845138672,5.965395682546581,1.517089238923943,0,17,2875_Shaughnessy_St-2025-04-09_23-57-26,car
2.1297250948816084,2.475308835193337,31993.184157043775,21,3.129565150839626,11.189999580366145,2.9851745848859705,4,0,514_Prairie_Ave-2025-04-09_23-41-33,car
2.2902167150857493,1.0365256852448252,19007.915733980917,0,12.544734908383946,21.847100200147214,6.390749947928141,0,1,514_Prairie_Ave-2025-04-09_23-41-33,car
1.6466864668740602,0.8719022150451231,10445.855273022782,0,20.401857673588122,23.633950906358205,1.9351183245365775,0,2,514_Prairie_Ave-2025-04-09_23-41-33,car
1.781242910734186,1.781125925877193,19083.297090021202,8,19.006296702639762,20.70383795705638,0.9627148555302468,0,3,514_Prairie_Ave-2025-04-09_23-41-33,car
2.2972437217890294,2.2487310017415996,31090.30979387991,14,10.953495412550941,16.462553955819835,3.705738588908795,0,4,514_Prairie_Ave-2025-04-09_23-41-33,car
1.9597519641596775,1.4962916038610221,18284.946216472825,3,13.648751313871811,15.433269779861112,1.8355162291327618,0,5,514_Prairie_Ave-2025-04-09_23-41-33,car
2.372269378460283,1.4965052788673783,23662.26815335439,0,16.011097405150405,22.113228010658467,6.847304107941488,0,6,514_Prairie_Ave-2025-04-09_23-41-33,car
1.2055564645445258,0.9624678666837221,7159.623403469471,0,3.779100031726417,16.60407150841897,5.564466917251971,18,7,514_Prairie_Ave-2025-04-09_23-41-33,car
1.8742398259644297,1.5508421140972193,17804.514428696064,1,10.274645967766098,19.65937492757898,7.1404496226575445,4,8,514_Prairie_Ave-2025-04-09_23-41-33,car
2.193427475031666,1.3098705108413302,19631.15384817854,0,8.360180374659636,14.885429249030516,4.1675853319581275,0,9,514_Prairie_Ave-2025-04-09_23-41-33,car
1.219586041470551,1.2777083681648775,9383.11325150404,0,0.01052588638767669,0.077969843288514,0.02421825829683108,30,10,514_Prairie_Ave-2025-04-09_23-41-33,car
1.957422055341959,1.51581647475174,18434.33796952161,0,3.359059960223308,17.695284299974954,5.425842368857785,19,11,514_Prairie_Ave-2025-04-09_23-41-33,car
1.8527097539094193,1.7829136324315262,19890.266407879604,4,3.6603081665687944,17.71846532612509,5.942022167346901,19,12,514_Prairie_Ave-2025-04-09_23-41-33,car
1.5496261860383702,1.044756837635058,10505.425847203242,0,6.805028029481814,16.90993278876732,6.67860952473338,13,13,514_Prairie_Ave-2025-04-09_23-41-33,car
1.6515336248540846,0.791532108883203,10091.819434711646,0,12.959773523671965,16.41090529602486,1.3234176297539673,0,14,514_Prairie_Ave-2025-04-09_23-41-33,car
1.1582507963369923,0.5825649877235513,5055.888649422026,0,8.6798366789946,13.82015955033934,3.1105491048002003,0,15,514_Prairie_Ave-2025-04-09_23-41-33,car
0.23980464863205198,0.2821362268903578,412.47572331814933,0,0.2372631486289098,2.737624347029677,0.6716028285137291,26,16,514_Prairie_Ave-2025-04-09_23-41-33,car
0.65858245427174,0.885329357827818,3661.573266014634,0,1.0122554790533798,11.48732804318032,2.774873750515076,25,17,514_Prairie_Ave-2025-04-09_23-41-33,car
1.0222216795898935,1.1626927491803933,7208.1972519614965,0,3.221732541763558,14.719330934224775,5.134754445044389,18,18,514_Prairie_Ave-2025-04-09_23-41-33,car
1.9899820416340062,1.648144388907188,20079.920245831294,0,6.923646761229779,20.189644745280823,7.074432345339521,11,19,514_Prairie_Ave-2025-04-09_23-41-33,car
2.905138625998552,1.6358360249569872,33444.73596037828,0,12.052452950270505,17.41363436838627,3.032438649278186,0,20,514_Prairie_Ave-2025-04-09_23-41-33,car
3.0703220747914353,1.5332540398580106,35425.10787787629,0,7.057797470148927,12.55999860571172,2.956987347895465,0,21,514_Prairie_Ave-2025-04-09_23-41-33,car
2.3208257152236462,1.7646658052657873,25565.720387986563,0,3.660877334911611,13.630855299738473,4.329702758771948,10,22,514_Prairie_Ave-2025-04-09_23-41-33,car
3.1722413532140137,1.7936910853438932,39957.63539655419,1,5.085383080880865,9.799728787167568,2.6069677977794705,2,23,514_Prairie_Ave-2025-04-09_23-41-33,car
1.788332331270893,2.1648132903333512,9046.775960633455,3,0.6254109546746024,4.345948365134927,1.352927577797665,9,24,514_Prairie_Ave-2025-04-09_23-41-33,car
2.2024338909320775,2.169590255800667,28707.034991784145,9,1.689642833811835,5.059999942779541,1.220878476029655,2,0,514_Prairie_Ave-2025-04-10_17-17-55,car
1.4878272893368332,1.498625293017564,13411.953620027372,3,5.229336529130316,17.825759232262197,6.014562604203757,7,1,514_Prairie_Ave-2025-04-10_17-17-55,car
1.4508285144824453,0.7851590944755388,8185.2890968719075,0,16.23697766803928,20.12527548555936,3.9780082500589438,0,2,514_Prairie_Ave-2025-04-10_17-17-55,car
1.4027081473758904,1.1566577161797909,9944.752825238475,0,10.787387713814997,16.94980212321563,4.133424578469752,0,3,514_Prairie_Ave-2025-04-10_17-17-55,car
0.6489204848736948,0.5168859372206654,2070.733852093561,0,6.034017133496662,13.438508061766496,5.655970564358664,10,4,514_Prairie_Ave-2025-04-10_17-17-55,car
1.463533221333287,1.1046148072588722,10111.986740111708,0,8.776993282280431,16.96033887131166,6.305682181583631,1,5,514_Prairie_Ave-2025-04-10_17-17-55,car
0.7534616629518464,0.3731351877388792,2127.026216845746,0,9.78075580099777,12.863869603736472,2.361061813936601,0,6,514_Prairie_Ave-2025-04-10_17-17-55,car
0.9642732998894388,0.7417279980914765,4452.71995045451,0,8.621154579047294,10.622795517535046,2.193201278767455,0,7,514_Prairie_Ave-2025-04-10_17-17-55,car
1.5020387783616018,0.9482909365742159,9490.472330108787,0,9.970884758792812,13.069058461092274,2.033657109777609,0,8,514_Prairie_Ave-2025-04-10_17-17-55,car
1.5677909326857136,0.9166567282638405,9923.527690386,0,5.7369527402693485,10.96168243504244,3.504901791969021,3,9,514_Prairie_Ave-2025-04-10_17-17-55,car
0.874061839333439,0.8825853080874816,4641.930286591712,0,1.1015266531895045,5.542880030196874,1.4285086253205979,19,10,514_Prairie_Ave-2025-04-10_17-17-55,car
2.0495484580158934,3.0686733623353954,10121.932628123132,6,0.32307356105955076,0.5780965313107398,0.2070595674187017,5,11,514_Prairie_Ave-2025-04-10_17-17-55,car
1.6494751005936072,2.1299338231303495,21803.908908079924,10,0.3769230865514823,4.030000209807544,0.8921559348880885,23,0,514_Prairie_Ave-2025-04-10_19-55-48,car
2.178239280736553,1.0596035690571937,17654.142878173083,0,13.229670723668711,20.130413401790744,5.311830783164265,0,1,514_Prairie_Ave-2025-04-10_19-55-48,car
1.9133319416792642,1.2289301728760895,15558.35517359609,0,10.023998647996084,15.095365830538276,5.407163501349936,1,2,514_Prairie_Ave-2025-04-10_19-55-48,car
1.3508021268206931,0.9416205484904256,8157.462121019279,0,13.846105775897092,17.158980879424828,2.205097048614781,0,3,514_Prairie_Ave-2025-04-10_19-55-48,car
1.7025671080302358,0.920340960813748,11270.15155718337,0,19.1712456991721,22.579193936057933,2.3842756645063137,0,4,514_Prairie_Ave-2025-04-10_19-55-48,car
1.6035516016998226,1.1884351674931393,11985.709084778038,0,11.641690250244809,18.719885559081916,3.7817129070410953,0,5,514_Prairie_Ave-2025-04-10_19-55-48,car
1.0160507981595022,0.7561399952272981,4826.185965027724,0,7.550458109837194,10.81430768675632,1.9543889027420602,0,6,514_Prairie_Ave-2025-04-10_19-55-48,car
1.529130933875496,1.168004239062458,11139.383990144612,0,7.379743511935615,17.900701887923525,5.522558615763958,5,7,514_Prairie_Ave-2025-04-10_19-55-48,car
1.9979199941923143,1.5605869259328509,19343.183296770352,0,15.968836962565705,18.62698668561198,1.3834919539421848,0,8,514_Prairie_Ave-2025-04-10_19-55-48,car
1.8397719091796836,1.4903173144976212,16865.65033877757,0,15.470377159251829,16.98770923797021,1.0331624552413998,0,9,514_Prairie_Ave-2025-04-10_19-55-48,car
1.9420476294626252,1.4994832184206373,18111.928292614055,3,9.277259069774262,15.688149174871096,5.353184573680599,2,10,514_Prairie_Ave-2025-04-10_19-55-48,car
1.6313118650601097,1.4045445235875644,13941.503727636833,0,7.014041705621738,15.412646211822723,6.153991777685722,10,11,514_Prairie_Ave-2025-04-10_19-55-48,car
2.1310903053338555,1.019729234635952,16793.373499078676,0,10.528469603265012,17.7633103746532,4.643939913106385,3,12,514_Prairie_Ave-2025-04-10_19-55-48,car
2.189075149179151,1.6273872945208998,22393.074250110178,9,14.15868861929028,21.874313818381413,6.031923986568567,0,13,514_Prairie_Ave-2025-04-10_19-55-48,car
1.3232587066988748,0.7192310322420922,6824.8181164488215,0,16.871289121679958,19.79833883850046,1.7693854859676166,0,14,514_Prairie_Ave-2025-04-10_19-55-48,car
2.597964433726174,1.5579431794318466,27609.98071612597,0,11.996010467522058,17.049094633392887,4.134695475794409,0,15,514_Prairie_Ave-2025-04-10_19-55-48,car
2.0598500687544914,1.2822440939028956,17712.736706372743,0,5.65659767203311,14.141674358353676,4.054009554732163,2,16,514_Prairie_Ave-2025-04-10_19-55-48,car
4.1785833314426615,3.627496504210453,92120.28351263332,53,0.6485466663807617,1.4244643151475134,0.3841148176677495,14,17,514_Prairie_Ave-2025-04-10_19-55-48,car
1.4532623835703553,1.4595563694320175,12762.87923551439,0,0.3158880071624359,1.3530527505189358,0.4206564436543785,24,18,514_Prairie_Ave-2025-04-10_19-55-48,car
0.9608740660111901,1.637397193714638,10846.408037989535,1,0.09383079531329006,0.5056391074899536,0.16022383724850733,25,19,514_Prairie_Ave-2025-04-10_19-55-48,car
4.828679136563774,5.0382451482191914,146513.08572554492,139,0.5410768693088447,1.4360464982997598,0.47381479357770756,16,20,514_Prairie_Ave-2025-04-10_19-55-48,car
2.691675924280317,3.0660317791248333,50060.775266206096,30,4.7556415188616645,20.7832596720818,6.70649428573158,15,21,514_Prairie_Ave-2025-04-10_19-55-48,car
0.6070781767291111,0.9400863169853834,3767.305581612665,0,1.686265199435882,14.239823188957557,3.78125580546054,23,22,514_Prairie_Ave-2025-04-10_19-55-48,car
0.9689492341075493,1.6424714553160502,10939.756762833615,8,0.013699279938349197,0.1687235199192068,0.03841712696684574,30,23,514_Prairie_Ave-2025-04-10_19-55-48,car
0.8909481392468833,1.6329141573960841,10409.067063200986,7,0.06328919625584997,0.6252455598783048,0.15562212426251962,29,24,514_Prairie_Ave-2025-04-10_19-55-48,car
0.916562962079458,1.3071766496012094,7667.625845472743,0,0.495136252581042,8.32166903420132,1.7673630556952111,27,25,514_Prairie_Ave-2025-04-10_19-55-48,car
1.6936084917197265,0.9824855309921193,11534.299635559993,0,20.603176599084975,23.424661679956333,3.160709882260258,0,26,514_Prairie_Ave-2025-04-10_19-55-48,car
1.8571003877802705,1.1668305321369967,14472.877367640674,0,13.971700308883408,22.43176661111932,3.7289638672298353,0,27,514_Prairie_Ave-2025-04-10_19-55-48,car
0.9307854632833417,1.0299690751011619,5797.8775675462375,0,5.544732880957934,19.370613593297666,7.036387257293571,14,28,514_Prairie_Ave-2025-04-10_19-55-48,car
0.18687833330161036,0.3358576479399085,444.38832789250193,0,0.0,0.0,0.0,30,29,514_Prairie_Ave-2025-04-10_19-55-48,car
0.5751465352101354,0.608202946259009,2108.04951083047,0,0.0,0.0,0.0,30,30,514_Prairie_Ave-2025-04-10_19-55-48,car
0.4717656285346729,0.5707392302763051,1649.5272431555243,0,0.0,0.0,0.0,30,31,514_Prairie_Ave-2025-04-10_19-55-48,car
2.6093895722767857,1.4397028461253898,26722.836854885416,0,14.058787074877674,22.59287319921402,7.516818719481256,4,32,514_Prairie_Ave-2025-04-10_19-55-48,car
2.611825760820018,2.1191566159097057,34034.69700525681,0,10.863847348486349,19.595666784522763,6.60762922004055,5,33,514_Prairie_Ave-2025-04-10_19-55-48,car
1.31318013220867,0.9151841639831089,7708.232815867818,0,5.149760406462803,12.457835218034276,5.226115171835666,12,34,514_Prairie_Ave-2025-04-10_19-55-48,car
1.6000751509337403,0.9195080791688557,10247.012914136267,0,7.0103223696716634,12.333436168121253,3.975924197196088,3,35,514_Prairie_Ave-2025-04-10_19-55-48,car
1.4793458157461383,1.0020765212625187,9605.59362631241,0,11.918017778629402,13.784443970749694,1.320568287293219,0,36,514_Prairie_Ave-2025-04-10_19-55-48,car
2.24483493169501,1.5554211945873897,22440.56512496501,1,13.71822410396552,20.592322285426302,4.412443949653342,0,37,514_Prairie_Ave-2025-04-10_19-55-48,car
1.3998075650494917,1.0081766945276374,8956.386794093578,0,13.172500306177477,15.545120755857548,2.0274437534689835,0,38,514_Prairie_Ave-2025-04-10_19-55-48,car
1.3397825210419971,0.9324723655274251,8016.676941018868,0,8.745235110570288,14.65158514735637,2.595145027104776,0,39,514_Prairie_Ave-2025-04-10_19-55-48,car
1.278010795322814,0.6797866287761088,6304.661044095273,0,14.607627625032771,16.94751114569399,2.46707431597486,0,40,514_Prairie_Ave-2025-04-10_19-55-48,car
1.4295723971163947,0.8983312043970478,8576.87766094142,0,9.28946493490606,16.074336364380322,5.983017116385738,3,41,514_Prairie_Ave-2025-04-10_19-55-48,car
1.9286779719874887,1.4452247905674083,17475.607830739977,0,11.655937234101831,16.788635316547015,4.173877128836991,0,42,514_Prairie_Ave-2025-04-10_19-55-48,car
2.3276890369020244,1.2890634651911248,21301.519312624223,0,13.89981435877496,21.24948113768952,4.963834603141355,0,43,514_Prairie_Ave-2025-04-10_19-55-48,car
1.6068671208877212,0.8101083741591726,9743.38096833921,0,20.332848668557972,22.968462701692317,2.1336072074282737,0,44,514_Prairie_Ave-2025-04-10_19-55-48,car
2.0735090246615946,1.3848647198582307,18705.90766239992,1,8.240243668939502,20.73354830004737,7.215116899856856,2,45,514_Prairie_Ave-2025-04-10_19-55-48,car
1.4371283374137882,1.1560224458522903,10234.456404422384,0,5.9152948888031,22.149420438258712,6.524467462177394,2,46,514_Prairie_Ave-2025-04-10_19-55-48,car
2.148733857881118,1.1569376084241387,17912.99145531706,0,16.070089760359355,21.18377436573586,5.2483339044369615,0,47,514_Prairie_Ave-2025-04-10_19-55-48,car
1.723851849666075,1.512638265997654,15824.268753059074,1,2.042825504063781,6.59423956480165,1.691566478698506,5,48,514_Prairie_Ave-2025-04-10_19-55-48,car
0.32843446891118394,0.5244495864426006,1151.537992450349,1,0.015434460062543625,0.332843144074794,0.06448402347273037,30,49,514_Prairie_Ave-2025-04-10_19-55-48,car
0.08809019971809959,0.1274814207712426,72.21002743947182,0,0.0005835791807115933,0.0175073754213478,0.0031963948136612343,30,50,514_Prairie_Ave-2025-04-10_19-55-48,car
0.34941935584218775,0.560707856783655,1313.0755520696734,0,0.04709539134480276,0.1874822588870878,0.04720809488071369,30,51,514_Prairie_Ave-2025-04-10_19-55-48,car
0.3558444745070001,0.3978418739758146,857.116193041096,0,0.04490470268082502,0.1573220116894609,0.039472618178711935,30,52,514_Prairie_Ave-2025-04-10_19-55-48,car
0.16393895794926808,0.21104699921974135,214.77724714607368,0,0.015004095394634726,0.0677252282273757,0.01799015724753222,30,53,514_Prairie_Ave-2025-04-10_19-55-48,car
0.25488400282436774,0.45342480409249525,813.9091687040625,0,0.02054951659285968,0.0695276483667977,0.01914213108757543,30,54,514_Prairie_Ave-2025-04-10_19-55-48,car
0.3055038080569047,0.44855807289231614,886.0603924311056,0,0.0012534787208372002,0.037604361625116,0.0068655857075525534,30,55,514_Prairie_Ave-2025-04-10_19-55-48,car
3.0206895746628857,1.9868835501638942,39330.51798466037,4,0.7789507238935128,1.5313501163583405,0.5392664383568552,11,56,514_Prairie_Ave-2025-04-10_19-55-48,car
4.579300395695706,4.265110743529543,117778.58343026409,71,0.49986254820250003,1.2300000190734863,0.3400895122437702,12,57,514_Prairie_Ave-2025-04-10_19-55-48,car
4.517148460447839,3.977044470760935,34865.50007477695,14,0.662540892097998,1.1290353382810328,0.4416818165307719,2,58,514_Prairie_Ave-2025-04-10_19-55-48,car
2.1534445638142077,1.3529681653521104,19408.176361121074,2,16.938940740740744,23.45866666666667,7.372657688734804,0,0,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
1.4858287302549336,0.9611702176842176,9418.734042479093,0,22.793436781609195,24.333222222222226,0.915005959315524,0,1,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
1.7952878189794614,1.2143214422121373,14133.708891673501,0,15.990648148148152,21.092222222222222,4.372184682939553,0,2,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
2.337166331028767,1.033083615685534,19646.523859863126,0,18.158174074074076,21.092222222222222,3.092204788009073,0,3,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
2.013119933524634,1.1696324900669215,16304.073581789897,0,14.63765925925926,17.851222222222226,1.1432289955829964,0,4,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
2.4627762992544,1.280248611624242,23180.610519167036,0,21.29971481481482,25.207777777777785,2.999593818917372,0,5,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
1.5177910020042549,0.7077528079993158,8435.746603454725,0,11.789351851851855,20.474888888888888,6.616606103102473,0,6,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
1.69954267981776,0.9986003950241757,11690.917838269957,0,18.077577777777783,20.372000000000003,3.73668854902148,0,7,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
1.4125082534529763,0.8975675405143851,8426.822803586394,0,18.50285185185185,20.166222222222228,1.5535489913640268,0,8,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
2.205457447225572,1.363735862195471,20230.108747060694,1,16.177562962962966,22.27544444444444,4.505099637815346,0,9,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
1.863016642066089,1.063818093315425,13843.308443459995,0,20.16793703703704,22.532666666666668,2.301160615543789,0,10,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
1.7563184743883073,0.9946079571780494,12257.374567037847,0,9.832748148148148,14.044333333333334,3.5897076991909476,0,11,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
2.039231379676101,1.185984762995268,16743.75209418106,0,12.588455555555557,15.536222222222223,2.831045381288559,0,12,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
1.8106813047384849,1.9513169285641976,21311.495627680575,10,9.483578703778209,16.050666666666668,6.293806926507922,4,13,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
1.8149002583084535,0.9024875810972719,12357.092635347793,0,12.669051851851854,18.314222222222224,4.362946018725215,0,14,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
2.2219966213048443,0.9625185523676639,17642.979802801292,0,13.550466666666667,16.976666666666667,4.0622266982922595,0,15,569_Prairie_Ave-2025-04-05_02-39-28-20250406T060245Z-001,car
